Id,Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength
489,540.0 ,0.0 ,0.0 ,173.0 ,0.0 ,1125.0 ,613.0 ,180 ,71.62 
490,400.0 ,0.0 ,0.0 ,187.0 ,0.0 ,1025.0 ,745.0 ,7 ,30.14 
491,355.0 ,19.0 ,97.0 ,145.0 ,13.1 ,967.0 ,871.0 ,28 ,44.03 
492,132.0 ,206.5 ,160.9 ,178.9 ,5.5 ,866.9 ,735.6 ,28 ,33.31 
493,385.0 ,0.0 ,136.0 ,158.0 ,20.0 ,903.0 ,768.0 ,28 ,55.55 
494,250.0 ,0.0 ,95.7 ,191.8 ,5.3 ,948.9 ,857.2 ,14 ,24.66 
495,153.0 ,239.0 ,0.0 ,200.0 ,6.0 ,1002.0 ,684.0 ,28 ,26.86 
496,213.5 ,0.0 ,174.2 ,154.6 ,11.7 ,1052.3 ,775.5 ,3 ,17.37 
497,289.0 ,133.7 ,0.0 ,194.9 ,5.5 ,924.1 ,760.1 ,28 ,46.25 
498,234.0 ,156.0 ,0.0 ,189.0 ,5.9 ,981.0 ,760.0 ,28 ,39.30 
499,275.1 ,0.0 ,121.4 ,159.5 ,9.9 ,1053.6 ,777.5 ,14 ,38.77 
500,342.0 ,38.0 ,0.0 ,228.0 ,0.0 ,932.0 ,670.0 ,270 ,55.06 
501,379.5 ,151.2 ,0.0 ,153.9 ,15.9 ,1134.3 ,605.0 ,7 ,47.10 
502,281.0 ,0.0 ,0.0 ,186.0 ,0.0 ,1104.0 ,774.0 ,28 ,22.44 
503,252.0 ,0.0 ,0.0 ,185.0 ,0.0 ,1111.0 ,784.0 ,7 ,13.71 
504,305.3 ,203.5 ,0.0 ,203.5 ,0.0 ,965.4 ,631.0 ,28 ,43.38 
505,157.0 ,214.0 ,152.0 ,200.0 ,9.0 ,819.0 ,704.0 ,28 ,33.05 
506,427.5 ,47.5 ,0.0 ,228.0 ,0.0 ,932.0 ,594.0 ,90 ,41.54 
507,236.9 ,91.7 ,71.5 ,246.9 ,6.0 ,852.9 ,695.4 ,28 ,28.63 
508,251.8 ,0.0 ,99.9 ,146.1 ,12.4 ,1006.0 ,899.8 ,3 ,21.02 
509,339.0 ,0.0 ,0.0 ,197.0 ,0.0 ,968.0 ,781.0 ,28 ,32.04 
510,424.0 ,22.0 ,132.0 ,168.0 ,8.9 ,822.0 ,750.0 ,7 ,40.29 
511,166.8 ,250.2 ,0.0 ,203.5 ,0.0 ,975.6 ,692.6 ,90 ,43.57 
512,350.0 ,0.0 ,0.0 ,203.0 ,0.0 ,974.0 ,775.0 ,7 ,18.13 
513,388.6 ,97.1 ,0.0 ,157.9 ,12.1 ,852.1 ,925.7 ,28 ,50.70 
514,446.0 ,24.0 ,79.0 ,162.0 ,10.3 ,967.0 ,712.0 ,56 ,54.77 
515,266.0 ,114.0 ,0.0 ,228.0 ,0.0 ,932.0 ,670.0 ,90 ,47.03 
516,152.7 ,144.7 ,0.0 ,178.1 ,8.0 ,999.7 ,822.2 ,28 ,19.01 
517,139.6 ,209.4 ,0.0 ,192.0 ,0.0 ,1047.0 ,806.9 ,360 ,44.70 
518,200.0 ,0.0 ,0.0 ,180.0 ,0.0 ,1125.0 ,845.0 ,28 ,12.25 
519,491.0 ,26.0 ,123.0 ,210.0 ,3.9 ,882.0 ,699.0 ,3 ,25.61 
520,162.0 ,190.1 ,148.1 ,178.8 ,18.8 ,838.1 ,741.4 ,28 ,33.76 
521,213.5 ,0.0 ,174.2 ,159.2 ,11.7 ,1043.6 ,771.9 ,56 ,51.26 
522,295.0 ,0.0 ,0.0 ,185.0 ,0.0 ,1069.0 ,769.0 ,7 ,14.80 
523,425.0 ,106.3 ,0.0 ,153.5 ,16.5 ,852.1 ,887.1 ,7 ,49.20 
524,349.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1047.0 ,806.0 ,360 ,42.13 
525,157.0 ,236.0 ,0.0 ,192.0 ,0.0 ,935.4 ,781.2 ,3 ,9.69 
526,307.0 ,0.0 ,0.0 ,193.0 ,0.0 ,968.0 ,812.0 ,3 ,12.54 
527,446.0 ,24.0 ,79.0 ,162.0 ,11.6 ,967.0 ,712.0 ,28 ,51.02 
528,139.6 ,209.4 ,0.0 ,192.0 ,0.0 ,1047.0 ,806.9 ,90 ,39.36 
529,228.0 ,342.1 ,0.0 ,185.7 ,0.0 ,955.8 ,674.3 ,28 ,39.70 
530,230.0 ,0.0 ,118.3 ,195.5 ,4.6 ,1029.4 ,758.6 ,100 ,35.34 
531,186.2 ,124.1 ,0.0 ,185.7 ,0.0 ,1083.4 ,764.3 ,7 ,8.00 
532,143.7 ,170.2 ,132.6 ,191.6 ,8.5 ,814.1 ,805.3 ,28 ,29.87 
533,212.6 ,0.0 ,100.4 ,159.4 ,10.4 ,1003.8 ,903.8 ,56 ,44.40 
534,116.0 ,173.0 ,0.0 ,192.0 ,0.0 ,909.8 ,891.9 ,28 ,22.35 
535,425.0 ,106.3 ,0.0 ,153.5 ,16.5 ,852.1 ,887.1 ,56 ,64.30 
536,446.0 ,24.0 ,79.0 ,162.0 ,11.6 ,967.0 ,712.0 ,28 ,57.03 
537,424.0 ,22.0 ,132.0 ,178.0 ,8.5 ,822.0 ,750.0 ,28 ,62.05 
538,332.5 ,142.5 ,0.0 ,228.0 ,0.0 ,932.0 ,594.0 ,90 ,37.72 
539,290.4 ,0.0 ,96.2 ,168.1 ,9.4 ,961.2 ,865.0 ,100 ,48.97 
540,141.3 ,212.0 ,0.0 ,203.5 ,0.0 ,971.8 ,748.5 ,7 ,10.39 
541,186.2 ,124.1 ,0.0 ,185.7 ,0.0 ,1083.4 ,764.3 ,28 ,17.60 
542,251.8 ,0.0 ,99.9 ,146.1 ,12.4 ,1006.0 ,899.8 ,14 ,33.36 
543,139.6 ,209.4 ,0.0 ,192.0 ,0.0 ,1047.0 ,806.9 ,7 ,14.59 
544,190.3 ,0.0 ,125.2 ,161.9 ,9.9 ,1088.1 ,802.6 ,3 ,9.45 
545,286.3 ,200.9 ,0.0 ,144.7 ,11.2 ,1004.6 ,803.7 ,7 ,38.00 
546,525.0 ,0.0 ,0.0 ,189.0 ,0.0 ,1125.0 ,613.0 ,14 ,48.40 
547,200.0 ,0.0 ,0.0 ,180.0 ,0.0 ,1125.0 ,845.0 ,7 ,7.84 
548,218.2 ,54.6 ,123.8 ,140.8 ,11.9 ,1075.7 ,792.7 ,100 ,63.53 
549,237.0 ,92.0 ,71.0 ,247.0 ,6.0 ,853.0 ,695.0 ,28 ,28.63 
550,155.0 ,183.0 ,0.0 ,193.0 ,9.0 ,877.0 ,868.0 ,28 ,23.79 
551,252.3 ,0.0 ,98.8 ,146.3 ,14.2 ,987.8 ,889.0 ,100 ,60.95 
552,355.9 ,0.0 ,141.6 ,193.3 ,11.0 ,801.4 ,778.4 ,28 ,40.87 
553,500.0 ,0.0 ,0.0 ,200.0 ,0.0 ,1125.0 ,613.0 ,28 ,44.09 
554,252.5 ,0.0 ,0.0 ,185.7 ,0.0 ,1111.6 ,784.3 ,7 ,11.48 
555,266.0 ,114.0 ,0.0 ,228.0 ,0.0 ,932.0 ,670.0 ,365 ,52.91 
556,284.0 ,15.0 ,141.0 ,179.0 ,5.5 ,842.0 ,801.0 ,7 ,24.13 
557,290.4 ,0.0 ,96.2 ,168.1 ,9.4 ,961.2 ,865.0 ,56 ,45.08 
558,446.0 ,24.0 ,79.0 ,162.0 ,11.6 ,967.0 ,712.0 ,56 ,61.07 
559,480.0 ,0.0 ,0.0 ,192.0 ,0.0 ,936.0 ,721.0 ,3 ,24.39 
560,203.5 ,135.7 ,0.0 ,185.7 ,0.0 ,1076.2 ,759.3 ,28 ,22.63 
561,141.3 ,212.0 ,0.0 ,203.5 ,0.0 ,971.8 ,748.5 ,28 ,29.89 
562,233.8 ,0.0 ,94.6 ,197.9 ,4.6 ,947.0 ,852.2 ,100 ,34.56 
563,262.0 ,111.0 ,86.0 ,195.0 ,5.0 ,895.0 ,733.0 ,28 ,33.72 
564,212.5 ,0.0 ,100.4 ,159.3 ,8.7 ,1007.8 ,903.6 ,3 ,13.54 
565,424.0 ,22.0 ,132.0 ,168.0 ,8.9 ,822.0 ,750.0 ,56 ,74.36 
566,145.0 ,0.0 ,179.0 ,202.0 ,8.0 ,824.0 ,869.0 ,28 ,10.54 
567,332.5 ,142.5 ,0.0 ,228.0 ,0.0 ,932.0 ,594.0 ,365 ,41.05 
568,229.7 ,0.0 ,118.2 ,195.2 ,6.1 ,1028.1 ,757.6 ,28 ,24.54 
569,166.0 ,260.0 ,0.0 ,183.0 ,13.0 ,859.0 ,827.0 ,28 ,37.91 
570,359.0 ,19.0 ,141.0 ,154.0 ,10.9 ,942.0 ,801.0 ,3 ,25.12 
571,485.0 ,0.0 ,0.0 ,146.0 ,0.0 ,1120.0 ,800.0 ,28 ,71.99 
572,213.8 ,98.1 ,24.5 ,181.7 ,6.7 ,1066.0 ,785.5 ,3 ,13.18 
573,162.0 ,207.0 ,172.0 ,216.0 ,10.0 ,822.0 ,638.0 ,28 ,39.84 
574,322.2 ,0.0 ,115.6 ,196.0 ,10.4 ,817.9 ,813.4 ,28 ,31.18 
575,382.5 ,0.0 ,0.0 ,185.7 ,0.0 ,1047.8 ,739.3 ,7 ,24.07 
576,165.0 ,0.0 ,143.6 ,163.8 ,0.0 ,1005.6 ,900.9 ,28 ,26.20 
577,203.5 ,305.3 ,0.0 ,203.5 ,0.0 ,963.4 ,630.0 ,7 ,19.54 
578,151.8 ,178.1 ,138.7 ,167.5 ,18.3 ,944.0 ,694.6 ,28 ,36.35 
579,393.0 ,0.0 ,0.0 ,192.0 ,0.0 ,940.6 ,785.6 ,90 ,48.85 
580,302.0 ,0.0 ,0.0 ,203.0 ,0.0 ,974.0 ,817.0 ,180 ,26.74 
581,192.0 ,288.0 ,0.0 ,192.0 ,0.0 ,929.8 ,716.1 ,7 ,21.48 
582,251.4 ,0.0 ,118.3 ,188.5 ,5.8 ,1028.4 ,757.7 ,3 ,17.22 
583,349.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1056.0 ,809.0 ,120 ,40.86 
584,159.8 ,250.0 ,0.0 ,168.4 ,12.2 ,1049.3 ,688.2 ,28 ,39.46 
585,310.0 ,0.0 ,0.0 ,192.0 ,0.0 ,970.0 ,850.0 ,7 ,14.99 
586,251.4 ,0.0 ,118.3 ,188.5 ,5.8 ,1028.4 ,757.7 ,14 ,29.93 
587,122.6 ,183.9 ,0.0 ,203.5 ,0.0 ,958.2 ,800.1 ,90 ,33.19 
588,289.0 ,134.0 ,0.0 ,195.0 ,6.0 ,924.0 ,760.0 ,28 ,46.24 
589,500.0 ,0.0 ,0.0 ,200.0 ,0.0 ,1125.0 ,613.0 ,3 ,26.06 
590,331.0 ,0.0 ,0.0 ,192.0 ,0.0 ,978.0 ,825.0 ,90 ,37.23 
591,213.8 ,98.1 ,24.5 ,181.7 ,6.7 ,1066.0 ,785.5 ,28 ,40.23 
592,337.9 ,189.0 ,0.0 ,174.9 ,9.5 ,944.7 ,755.8 ,56 ,59.89 
593,380.0 ,95.0 ,0.0 ,228.0 ,0.0 ,932.0 ,594.0 ,28 ,36.45 
594,540.0 ,0.0 ,0.0 ,173.0 ,0.0 ,1125.0 ,613.0 ,270 ,74.17 
595,251.8 ,0.0 ,99.9 ,146.1 ,12.4 ,1006.0 ,899.8 ,56 ,44.14 
596,233.8 ,0.0 ,94.6 ,197.9 ,4.6 ,947.0 ,852.2 ,28 ,22.84 
597,349.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1047.0 ,806.0 ,90 ,39.49 
598,277.1 ,0.0 ,97.4 ,160.6 ,11.8 ,973.9 ,875.6 ,14 ,41.89 
599,158.6 ,148.9 ,116.0 ,175.1 ,15.0 ,953.3 ,719.7 ,28 ,27.68 
600,265.0 ,111.0 ,86.0 ,195.0 ,6.0 ,833.0 ,790.0 ,28 ,41.54 
601,307.0 ,0.0 ,0.0 ,193.0 ,0.0 ,968.0 ,812.0 ,90 ,32.92 
602,173.0 ,116.0 ,0.0 ,192.0 ,0.0 ,946.8 ,856.8 ,7 ,11.39 
603,397.0 ,17.2 ,158.0 ,167.0 ,20.8 ,967.0 ,633.0 ,28 ,55.65 
604,194.7 ,0.0 ,100.5 ,170.2 ,7.5 ,998.0 ,901.8 ,14 ,24.28 
605,427.5 ,47.5 ,0.0 ,228.0 ,0.0 ,932.0 ,594.0 ,28 ,37.43 
606,213.7 ,0.0 ,174.7 ,154.8 ,10.2 ,1053.5 ,776.4 ,3 ,17.57 
607,261.0 ,100.0 ,78.0 ,201.0 ,9.0 ,864.0 ,761.0 ,28 ,32.40 
608,246.8 ,0.0 ,125.1 ,143.3 ,12.0 ,1086.8 ,800.9 ,3 ,23.52 
609,147.8 ,175.1 ,0.0 ,171.2 ,2.2 ,1000.0 ,828.5 ,28 ,26.92 
610,238.0 ,0.0 ,0.0 ,185.0 ,0.0 ,1118.0 ,789.0 ,28 ,17.54 
611,322.0 ,149.0 ,0.0 ,186.0 ,8.0 ,951.0 ,709.0 ,28 ,52.42 
612,307.0 ,0.0 ,0.0 ,193.0 ,0.0 ,968.0 ,812.0 ,28 ,27.53 
613,133.0 ,210.0 ,0.0 ,196.0 ,3.0 ,949.0 ,795.0 ,28 ,31.03 
614,339.2 ,0.0 ,0.0 ,185.7 ,0.0 ,1069.2 ,754.3 ,28 ,31.90 
615,250.2 ,166.8 ,0.0 ,203.5 ,0.0 ,977.6 ,694.1 ,3 ,9.73 
616,375.0 ,93.8 ,0.0 ,126.6 ,23.4 ,852.1 ,992.6 ,3 ,29.00 
617,166.8 ,250.2 ,0.0 ,203.5 ,0.0 ,975.6 ,692.6 ,28 ,33.95 
618,401.8 ,94.7 ,0.0 ,147.4 ,11.4 ,946.8 ,852.1 ,7 ,54.10 
619,425.0 ,106.3 ,0.0 ,153.5 ,16.5 ,852.1 ,887.1 ,28 ,60.29 
620,202.0 ,11.0 ,141.0 ,206.0 ,1.7 ,942.0 ,801.0 ,56 ,23.25 
621,359.0 ,19.0 ,141.0 ,154.0 ,10.9 ,942.0 ,801.0 ,56 ,68.75 
622,296.0 ,0.0 ,0.0 ,186.0 ,0.0 ,1090.0 ,769.0 ,7 ,18.91 
623,491.0 ,26.0 ,123.0 ,201.0 ,3.9 ,822.0 ,699.0 ,3 ,29.55 
624,330.5 ,169.6 ,0.0 ,194.9 ,8.1 ,811.0 ,802.3 ,28 ,56.62 
625,300.0 ,0.0 ,0.0 ,184.0 ,0.0 ,1075.0 ,795.0 ,7 ,15.58 
626,145.7 ,172.6 ,0.0 ,181.9 ,3.4 ,985.8 ,816.8 ,28 ,23.74 
627,218.2 ,54.6 ,123.8 ,140.8 ,11.9 ,1075.7 ,792.7 ,28 ,55.51 
628,321.4 ,0.0 ,127.9 ,182.5 ,11.5 ,870.1 ,779.7 ,28 ,37.27 
629,213.5 ,0.0 ,174.2 ,154.6 ,11.7 ,1052.3 ,775.5 ,56 ,51.43 
630,251.4 ,0.0 ,118.3 ,192.9 ,5.8 ,1043.6 ,754.3 ,28 ,33.27 
631,133.1 ,210.2 ,0.0 ,195.7 ,3.1 ,949.4 ,795.3 ,28 ,28.94 
632,425.0 ,106.3 ,0.0 ,153.5 ,16.5 ,852.1 ,887.1 ,3 ,33.40 
633,141.3 ,212.0 ,0.0 ,203.5 ,0.0 ,971.8 ,748.5 ,3 ,4.83 
634,168.9 ,42.2 ,124.3 ,158.3 ,10.8 ,1080.8 ,796.2 ,56 ,39.15 
635,323.7 ,282.8 ,0.0 ,183.8 ,10.3 ,942.7 ,659.9 ,28 ,74.70 
636,236.0 ,0.0 ,0.0 ,194.0 ,0.0 ,968.0 ,885.0 ,90 ,21.95 
637,153.6 ,144.2 ,112.3 ,220.1 ,10.1 ,923.2 ,657.9 ,28 ,16.50 
638,251.8 ,0.0 ,99.9 ,146.1 ,12.4 ,1006.0 ,899.8 ,28 ,33.94 
639,387.0 ,20.0 ,94.0 ,157.0 ,13.9 ,938.0 ,845.0 ,28 ,46.68 
640,288.0 ,121.0 ,0.0 ,177.0 ,7.0 ,908.0 ,829.0 ,28 ,42.13 
641,297.2 ,0.0 ,117.5 ,174.8 ,9.5 ,1022.8 ,753.5 ,3 ,21.91 
642,374.3 ,0.0 ,0.0 ,190.2 ,6.7 ,1013.2 ,730.4 ,28 ,39.06 
643,203.5 ,135.7 ,0.0 ,185.7 ,0.0 ,1076.2 ,759.3 ,7 ,11.96 
644,299.8 ,0.0 ,119.8 ,211.5 ,9.9 ,878.2 ,727.6 ,28 ,23.84 
645,525.0 ,0.0 ,0.0 ,189.0 ,0.0 ,1125.0 ,613.0 ,270 ,67.11 
646,164.0 ,0.0 ,200.0 ,181.0 ,13.0 ,849.0 ,846.0 ,28 ,15.09 
647,225.0 ,0.0 ,0.0 ,181.0 ,0.0 ,1113.0 ,833.0 ,7 ,11.17 
648,250.0 ,0.0 ,95.7 ,191.8 ,5.3 ,948.9 ,857.2 ,3 ,8.49 
649,167.0 ,75.4 ,167.0 ,164.0 ,7.9 ,1007.3 ,770.1 ,28 ,41.41 
650,295.8 ,0.0 ,0.0 ,185.7 ,0.0 ,1091.4 ,769.3 ,7 ,14.84 
651,439.0 ,177.0 ,0.0 ,186.0 ,11.1 ,884.9 ,707.9 ,28 ,66.00 
652,213.7 ,98.1 ,24.5 ,181.7 ,6.9 ,1065.8 ,785.4 ,100 ,53.90 
653,167.4 ,129.9 ,128.6 ,175.5 ,7.8 ,1006.3 ,746.6 ,14 ,31.81 
654,331.0 ,0.0 ,0.0 ,192.0 ,0.0 ,978.0 ,825.0 ,3 ,13.52 
655,218.2 ,54.6 ,123.8 ,140.8 ,11.9 ,1075.7 ,792.7 ,3 ,27.42 
656,218.9 ,0.0 ,124.1 ,158.5 ,11.3 ,1078.7 ,794.9 ,28 ,30.22 
657,375.0 ,0.0 ,0.0 ,186.0 ,0.0 ,1038.0 ,758.0 ,7 ,26.06 
658,214.9 ,53.8 ,121.9 ,155.6 ,9.6 ,1014.3 ,780.6 ,56 ,53.96 
659,156.0 ,178.0 ,187.0 ,221.0 ,7.0 ,854.0 ,614.0 ,28 ,29.41 
660,349.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1056.0 ,809.0 ,3 ,15.87 
661,349.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1047.0 ,806.0 ,180 ,41.05 
662,252.0 ,97.0 ,76.0 ,194.0 ,8.0 ,835.0 ,821.0 ,28 ,33.40 
663,425.0 ,106.3 ,0.0 ,153.5 ,16.5 ,852.1 ,887.1 ,56 ,64.30 
664,164.2 ,0.0 ,200.1 ,181.2 ,12.6 ,849.3 ,846.0 ,28 ,15.09 
665,166.8 ,250.2 ,0.0 ,203.5 ,0.0 ,975.6 ,692.6 ,3 ,6.90 
666,362.6 ,189.0 ,0.0 ,164.9 ,11.6 ,944.7 ,755.8 ,91 ,79.30 
667,296.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1085.0 ,765.0 ,28 ,21.65 
668,190.3 ,0.0 ,125.2 ,166.6 ,9.9 ,1079.0 ,798.9 ,28 ,24.85 
669,359.0 ,19.0 ,141.0 ,154.0 ,10.9 ,942.0 ,801.0 ,28 ,59.49 
670,436.0 ,0.0 ,0.0 ,218.0 ,0.0 ,838.4 ,719.7 ,28 ,23.85 
671,139.7 ,163.9 ,127.7 ,236.7 ,5.8 ,868.6 ,655.6 ,28 ,35.23 
672,427.5 ,47.5 ,0.0 ,228.0 ,0.0 ,932.0 ,594.0 ,270 ,43.01 
673,387.0 ,20.0 ,94.0 ,157.0 ,11.6 ,938.0 ,845.0 ,3 ,34.77 
674,295.7 ,0.0 ,95.6 ,171.5 ,8.9 ,955.1 ,859.2 ,56 ,48.72 
675,342.0 ,38.0 ,0.0 ,228.0 ,0.0 ,932.0 ,670.0 ,90 ,50.46 
676,516.0 ,0.0 ,0.0 ,162.0 ,8.3 ,801.0 ,802.0 ,28 ,41.37 
677,164.6 ,0.0 ,150.4 ,181.6 ,11.7 ,1023.3 ,728.9 ,28 ,18.03 
678,154.0 ,174.0 ,185.0 ,228.0 ,7.0 ,845.0 ,612.0 ,28 ,24.34 
679,439.0 ,177.0 ,0.0 ,186.0 ,11.1 ,884.9 ,707.9 ,91 ,73.30 
680,198.6 ,132.4 ,0.0 ,192.0 ,0.0 ,978.4 ,825.5 ,180 ,41.72 
681,154.0 ,144.0 ,112.0 ,220.0 ,10.0 ,923.0 ,658.0 ,28 ,16.50 
682,318.8 ,212.5 ,0.0 ,155.7 ,14.3 ,852.1 ,880.4 ,28 ,55.50 
683,148.1 ,0.0 ,182.1 ,181.4 ,15.0 ,838.9 ,884.3 ,28 ,15.53 
684,520.0 ,0.0 ,0.0 ,170.0 ,5.2 ,855.0 ,855.0 ,28 ,60.28 
685,155.0 ,184.0 ,143.0 ,194.0 ,9.0 ,880.0 ,699.0 ,28 ,28.99 
686,374.0 ,189.2 ,0.0 ,170.1 ,10.1 ,926.1 ,756.7 ,56 ,63.40 
687,170.3 ,155.5 ,0.0 ,185.7 ,0.0 ,1026.6 ,724.3 ,28 ,25.73 
688,212.0 ,0.0 ,124.8 ,159.0 ,7.8 ,1085.4 ,799.5 ,100 ,47.82 
689,397.0 ,0.0 ,0.0 ,185.7 ,0.0 ,1040.6 ,734.3 ,28 ,33.08 
690,446.0 ,24.0 ,79.0 ,162.0 ,11.6 ,967.0 ,712.0 ,3 ,25.02 
691,173.0 ,116.0 ,0.0 ,192.0 ,0.0 ,946.8 ,856.8 ,28 ,24.28 
692,446.0 ,24.0 ,79.0 ,162.0 ,11.6 ,967.0 ,712.0 ,56 ,56.14 
693,297.8 ,137.2 ,106.9 ,201.3 ,6.0 ,878.4 ,655.3 ,28 ,53.52 
694,132.0 ,207.0 ,161.0 ,179.0 ,5.0 ,867.0 ,736.0 ,28 ,33.30 
695,279.8 ,128.9 ,100.4 ,172.4 ,9.5 ,825.1 ,804.9 ,28 ,52.83 
696,194.7 ,0.0 ,100.5 ,165.6 ,7.5 ,1006.4 ,905.9 ,56 ,33.96 
697,333.0 ,0.0 ,0.0 ,192.0 ,0.0 ,931.2 ,842.6 ,3 ,15.62 
698,310.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1012.0 ,830.0 ,120 ,38.70 
699,424.0 ,22.0 ,132.0 ,168.0 ,8.9 ,822.0 ,750.0 ,28 ,72.10 
700,238.1 ,0.0 ,94.1 ,186.7 ,7.0 ,949.9 ,847.0 ,100 ,44.30 
701,231.8 ,0.0 ,121.6 ,174.0 ,6.7 ,1056.4 ,778.5 ,14 ,26.77 
702,273.0 ,105.0 ,82.0 ,210.0 ,9.0 ,904.0 ,680.0 ,28 ,37.17 
703,376.0 ,0.0 ,0.0 ,214.6 ,0.0 ,1003.5 ,762.4 ,28 ,31.97 
704,331.0 ,170.0 ,0.0 ,195.0 ,8.0 ,811.0 ,802.0 ,28 ,56.61 
705,379.5 ,151.2 ,0.0 ,153.9 ,15.9 ,1134.3 ,605.0 ,3 ,28.60 
706,143.0 ,169.4 ,142.7 ,190.7 ,8.4 ,967.4 ,643.5 ,28 ,29.73 
707,212.6 ,0.0 ,100.4 ,159.4 ,10.4 ,1003.8 ,903.8 ,14 ,25.37 
708,133.0 ,200.0 ,0.0 ,192.0 ,0.0 ,927.4 ,839.2 ,28 ,27.87 
709,375.0 ,93.8 ,0.0 ,126.6 ,23.4 ,852.1 ,992.6 ,7 ,45.70 
710,389.9 ,189.0 ,0.0 ,145.9 ,22.0 ,944.7 ,755.8 ,91 ,82.60 
711,305.0 ,0.0 ,100.0 ,196.0 ,10.0 ,959.0 ,705.0 ,28 ,30.12 
712,339.0 ,0.0 ,0.0 ,185.0 ,0.0 ,1069.0 ,754.0 ,7 ,21.16 
713,254.0 ,0.0 ,0.0 ,198.0 ,0.0 ,968.0 ,863.0 ,3 ,9.31 
714,231.8 ,0.0 ,121.6 ,174.0 ,6.7 ,1056.4 ,778.5 ,56 ,42.70 
715,264.5 ,111.0 ,86.5 ,195.5 ,5.9 ,832.6 ,790.4 ,28 ,41.54 
716,190.3 ,0.0 ,125.2 ,161.9 ,9.9 ,1088.1 ,802.6 ,14 ,22.72 
717,153.0 ,102.0 ,0.0 ,192.0 ,0.0 ,888.0 ,943.1 ,7 ,8.37 
718,339.0 ,0.0 ,0.0 ,197.0 ,0.0 ,968.0 ,781.0 ,90 ,35.17 
719,313.8 ,0.0 ,112.6 ,169.9 ,10.1 ,925.3 ,782.9 ,28 ,38.46 
720,321.0 ,0.0 ,128.0 ,182.0 ,11.0 ,870.0 ,780.0 ,28 ,37.26 
721,374.0 ,0.0 ,0.0 ,190.0 ,7.0 ,1013.0 ,730.0 ,28 ,39.05 
722,250.2 ,166.8 ,0.0 ,203.5 ,0.0 ,977.6 ,694.1 ,90 ,47.71 
723,182.0 ,45.2 ,122.0 ,170.2 ,8.2 ,1059.4 ,780.7 ,3 ,7.32 
724,183.9 ,122.6 ,0.0 ,203.5 ,0.0 ,959.2 ,800.0 ,7 ,10.79 
725,379.5 ,151.2 ,0.0 ,153.9 ,15.9 ,1134.3 ,605.0 ,28 ,52.20 
726,298.1 ,0.0 ,107.5 ,163.6 ,12.8 ,953.2 ,784.0 ,28 ,35.87 
727,296.0 ,0.0 ,107.0 ,221.0 ,11.0 ,819.0 ,778.0 ,28 ,31.42 
728,182.0 ,45.2 ,122.0 ,170.2 ,8.2 ,1059.4 ,780.7 ,100 ,48.67 
729,446.0 ,24.0 ,79.0 ,162.0 ,11.6 ,967.0 ,712.0 ,7 ,52.01 
730,297.2 ,0.0 ,117.5 ,174.8 ,9.5 ,1022.8 ,753.5 ,56 ,51.96 
731,339.0 ,0.0 ,0.0 ,197.0 ,0.0 ,968.0 ,781.0 ,365 ,38.89 
732,322.0 ,0.0 ,0.0 ,203.0 ,0.0 ,974.0 ,800.0 ,180 ,29.59 
733,144.0 ,0.0 ,175.0 ,158.0 ,18.0 ,943.0 ,844.0 ,28 ,15.42 
734,379.5 ,151.2 ,0.0 ,153.9 ,15.9 ,1134.3 ,605.0 ,56 ,54.90 
735,313.3 ,0.0 ,113.0 ,178.5 ,8.0 ,1001.9 ,688.7 ,28 ,36.80 
736,531.3 ,0.0 ,0.0 ,141.8 ,28.2 ,852.1 ,893.7 ,56 ,58.80 
737,469.0 ,117.2 ,0.0 ,137.8 ,32.2 ,852.1 ,840.5 ,56 ,69.30 
738,355.0 ,19.0 ,97.0 ,145.0 ,12.3 ,967.0 ,871.0 ,28 ,55.45 
739,218.2 ,54.6 ,123.8 ,140.8 ,11.9 ,1075.7 ,792.7 ,56 ,61.99 
740,229.7 ,0.0 ,118.2 ,195.2 ,6.1 ,1028.1 ,757.6 ,3 ,13.36 
741,166.1 ,0.0 ,163.3 ,176.5 ,4.5 ,1058.6 ,780.1 ,56 ,28.63 
742,387.0 ,20.0 ,94.0 ,157.0 ,13.9 ,938.0 ,845.0 ,3 ,25.51 
743,480.0 ,0.0 ,0.0 ,192.0 ,0.0 ,936.2 ,712.2 ,7 ,34.57 
744,387.0 ,20.0 ,94.0 ,157.0 ,13.9 ,938.0 ,845.0 ,56 ,47.97 
745,491.0 ,26.0 ,123.0 ,210.0 ,3.9 ,882.0 ,699.0 ,7 ,33.49 
746,349.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1056.0 ,809.0 ,7 ,9.01 
747,298.1 ,0.0 ,107.0 ,186.4 ,6.1 ,879.0 ,815.2 ,28 ,42.64 
748,155.0 ,0.0 ,143.0 ,193.0 ,9.0 ,877.0 ,868.0 ,28 ,9.74 
749,349.0 ,0.0 ,0.0 ,192.0 ,0.0 ,1056.0 ,809.0 ,28 ,33.61 
